params,val_epoch,val_epoch__std,weighting_scheme,alpha,fine_tune_epoch,reconstruct_loss,reconstruction_layer,weight_scale,use_down_scale,use_upscale,multi_profile,multi_profile_aggr_scheme,scale_guide_loss,user_profile_embeddings_files,val_NDCG@10,val_NDCG@10__std,val_Recall@10,val_Recall@10__std,test_NDCG@10,test_NDCG@10__std,test_Recall@10,test_Recall@10__std
"('exponential', 0.8, 10, 'RMSE', 1, 0.1, 'True', 'False', 'False', 'mean', 'True', 'gemma_short_large_single')",18.666666666666668,1.5275252316519468,exponential,0.8000000000000002,10.0,RMSE,1.0,0.10000000000000002,True,False,False,mean,True,gemma_short_large_single,0.26637,0.0021744194627532254,0.3922933333333334,0.004895920070153663,0.3761033333333333,0.004068419021356269,0.54136,0.005090471490932832
"('exponential', 0.8, 5, 'RMSE', 1, 0.1, 'True', 'False', 'False', 'mean', 'True', 'gemma_short_large_single')",14.0,1.7320508075688772,exponential,0.8000000000000002,5.0,RMSE,1.0,0.10000000000000002,True,False,False,mean,True,gemma_short_large_single,0.26401,0.0023700632902941637,0.39094,0.0038896143767730962,0.36680666666666667,0.004187712183678964,0.53335,0.007064920381716996
"('exponential', 0.8, 5, 'MSE', 1, 0.1, 'True', 'False', 'False', 'mean', 'True', 'gemma_short_large_single')",14.666666666666666,1.5275252316519468,exponential,0.8000000000000002,5.0,MSE,1.0,0.10000000000000002,True,False,False,mean,True,gemma_short_large_single,0.2632333333333334,0.0029006953189422186,0.39355333333333337,0.0021771617609478017,0.37154333333333334,0.0025846147359584078,0.5403866666666667,0.001144217345320922
"('exponential', 0.8, 5, 'RMSE', 1, 0.1, 'True', 'False', 'False', 'mean', 'False', 'gemma_short_large_single')",10.0,0.0,exponential,0.8000000000000002,5.0,RMSE,1.0,0.10000000000000002,True,False,False,mean,False,gemma_short_large_single,0.26264333333333334,0.002350007092187874,0.39482666666666666,0.0032816510072421535,0.37120333333333333,0.004588576395063449,0.5397266666666667,0.006447529242534229
"('exponential', 0.8, 10, 'RMSE', 1, 0.1, 'True', 'False', 'False', 'mean', 'False', 'gemma_short_large_single')",10.0,1.7320508075688772,exponential,0.8000000000000002,10.0,RMSE,1.0,0.10000000000000002,True,False,False,mean,False,gemma_short_large_single,0.26163333333333333,0.002339430130038789,0.39507333333333333,0.001749209345199517,0.36965000000000003,0.0036139867182932673,0.5392766666666667,0.0026221810260417745
"('exponential', 0.8, 5, 'MSE', 1, 0.1, 'True', 'False', 'False', 'mean', 'False', 'gemma_short_large_single')",10.666666666666666,1.1547005383792517,exponential,0.8000000000000002,5.0,MSE,1.0,0.10000000000000002,True,False,False,mean,False,gemma_short_large_single,0.25604,0.0010318430113151853,0.39188333333333336,0.0016415033759737574,0.35853333333333337,0.004504401551075702,0.5263566666666667,0.005323573361317878
"('exponential', 0.8, 10, 'MSE', 1, 0.1, 'True', 'False', 'False', 'mean', 'False', 'gemma_short_large_single')",11.0,2.6457513110645907,exponential,0.8000000000000002,10.0,MSE,1.0,0.10000000000000002,True,False,False,mean,False,gemma_short_large_single,0.25562,0.001542692451527527,0.3912466666666667,0.007029838784306049,0.3600566666666667,0.01090885114635512,0.5302766666666666,0.015489920378534298
